,pathway,code,nodes,"1% O2, CyA+-1% O2, CyA-","1% O2, CyA--19% O2, CyA-","19% O2, CyA--1% O2, CyA+"
89,Inositol phosphate metabolism,00562,"['ITPK1', 'MTM1', 'PIK3C3', 'PIKFYVE', 'CDIPT', 'ALDH6A1', 'TPI1', 'PI4KA', 'MTMR14', 'PLCG1', 'PLCG2', 'PIK3CG', 'PIP4K2A', 'PIP4K2C', 'PIP4K2B', 'INPP5B', 'ITPKB', 'IMPA1', 'PI4K2B', 'PI4K2A', 'PIP5K1A', 'MTMR1', 'MTMR6', 'MTMR4', 'PLCB3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3C2A', 'INPP5D', 'INPPL1', 'SACM1L']",3.4786128428465295,3.1381653552580984,0.143409527276256
90,"Growth hormone synthesis, secretion and action",04935,"['GNAS', 'MTOR', 'CRK', 'GRB2', 'ITPR1', 'ITPR2', 'ITPR3', 'PLCG1', 'PLCG2', 'MAP2K1', 'MAP2K2', 'PRKCA', 'CACNA1D', 'CREB1', 'ATF2', 'NRAS', 'STAT1', 'STAT3', 'STAT5B', 'SHC1', 'MAP2K3', 'MAP2K4', 'MAP2K6', 'PLCB3', 'MAPK1', 'MAPK3', 'PRKACA', 'PRKACB', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'CRKL', 'MAPK14', 'GNAI2', 'GNAI3', 'MAPK9']",4.561860616892567,2.4718442940916288,0.0854139443910724
91,Pyrimidine metabolism,00240,"['DCD', 'DCTPP1', 'DHODH', 'NUDT2', 'DUT', 'CAD', 'UMPS', 'DCK', 'DTYMK', 'TYMS', 'HDDC2', 'ASMTL', 'RRM1', 'RRM2', 'CMPK1', 'CANT1', 'DHFR', 'RRM2B', 'NME7', 'NME1', 'NME2', 'CTPS1', 'CTPS2', 'UCKL1', 'UCK2', 'RDH14', 'NT5C2', 'NT5C', 'TK1', 'NT5C3A']",2.011584996002957,1.9440790659878413,0.09396585992182416
92,Pathways in cancer,05200,"['CASP3', 'CASP9', 'CTNNB1', 'ITGB1', 'APPL1', 'CRK', 'CBL', 'APC', 'MTOR', 'BAD', 'BCL2L1', 'STAT3', 'STAT1', 'GRB2', 'STK4', 'RALBP1', 'MYC', 'TP53', 'ELOB', 'ELOC', 'CUL2', 'RBX1', 'MLH1', 'MSH2', 'TGFBR2', 'SMAD4', 'BAX', 'MSH3', 'MSH6', 'JUP', 'RUNX1', 'MAX', 'RB1', 'CDK2', 'FADD', 'CASP8', 'BID', 'BIRC5', 'SLC2A1', 'ETS1', 'FOXO1', 'GNAS', 'RHOA', 'CXCR4', 'RPS6KA5', 'FH', 'CYCS', 'GSTP1', 'FAS', 'KEAP1', 'FN1', 'FZD6', 'STAT5B', 'JAK1', 'TPM3', 'TPR', 'TFG', 'IKBKB', 'IKBKG', 'NRAS', 'ARAF', 'BRAF', 'MAP2K1', 'MAP2K2', 'NFKB1', 'NFKB2', 'RELA', 'CCDC6', 'PLCG1', 'PLCG2', 'RALA', 'RAC1', 'RAC2', 'CDC42', 'LEF1', 'PRKCA', 'ARNT', 'TGFB1', 'SMAD2', 'SMAD3', 'PML', 'CDK6', 'XIAP', 'TRAF2', 'TRAF4', 'TRAF5', 'NOTCH1', 'NCOA3', 'EML4', 'SKP1', 'CUL1', 'CASP7', 'PIM2', 'IFNG', 'IL4R', 'CSF2RB', 'STAT2', 'STAT6', 'DVL2', 'BCR', 'CRKL', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'HSP90AA1', 'HSP90AB1', 'HSP90B1', 'CHUK', 'MAPK9', 'EGLN1', 'CREBBP', 'CTBP1', 'HDAC1', 'HDAC2', 'CCNE2', 'CKS1B', 'CKS2', 'CCNA2', 'BIRC2', 'DAPK3', 'MAPK1', 'MAPK3', 'PLCB3', 'MGST1', 'MGST3', 'GSTO1', 'TXNRD1', 'RPS6KB1', 'CALM1', 'CALML3', 'CAMK2B', 'CAMK2D']",10.025380667427667,16.451003291429004,8.335046957330663
93,Glutathione metabolism,00480,"['GPX4', 'TXNDC12', 'G6PD', 'IDH1', 'GSR', 'PGD', 'SMS', 'PEPD', 'LAP3', 'GSS', 'GGCT', 'SRM', 'PRDX6', 'GCLC', 'GCLM', 'GSTK1', 'LANCL1', 'RRM1', 'RRM2', 'GSTP1', 'MGST1', 'MGST3', 'GSTO1', 'CHAC2']",0.19144110761250227,0.6106933461746666,0.8160034416413132
94,mTOR signaling pathway,04150,"['RHEB', 'RHOA', 'TBC1D7', 'GRB2', 'EIF4E', 'IKBKB', 'SLC7A5', 'SLC3A2', 'EIF4B', 'MTOR', 'DEPTOR', 'AKT1S1', 'TELO2', 'CLIP1', 'CAB39', 'RPS6', 'CHUK', 'RPTOR', 'INSR', 'BRAF', 'NRAS', 'MAP2K1', 'MAP2K2', 'TSC1', 'TSC2', 'PRKCA', 'MIOS', 'SEC13', 'LAMTOR1', 'LAMTOR2', 'LAMTOR3', 'LAMTOR5', 'FZD6', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3', 'LPIN1', 'RPS6KB1', 'RRAGA', 'RRAGC', 'RPS6KA1', 'RPS6KA3', 'PRKAA1', 'EIF4E2', 'SEH1L', 'ATP6V1D', 'ATP6V1H', 'ATP6V1A', 'ATP6V1B2', 'ATP6V1C1', 'ATP6V1E1', 'ATP6V1F', 'ATP6V1G1', 'DVL2']",10.686451407264435,12.352331906773422,1.384681294062479
95,Alcoholism,05034,"['GNAS', 'CAMK4', 'MAP2K1', 'HAT1', 'GRB2', 'CREB1', 'ATF2', 'HDAC3', 'HDAC6', 'HDAC7', 'GNB1', 'GNB2', 'GNB4', 'GNG5', 'NRAS', 'ARAF', 'BRAF', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'PRKACA', 'PRKACB', 'HDAC1', 'HDAC2', 'CALM1', 'CALML3', 'GNAI2', 'GNAI3', 'SLC29A1', 'MAPK1', 'MAPK3']",1.1626428676700862,2.8611394667660326,7.260093122386768
96,Inflammatory mediator regulation of TRP channels,04750,"['GNAS', 'PRKCD', 'IL1RAP', 'PLCG1', 'PLCG2', 'ITPR1', 'ITPR2', 'ITPR3', 'PRKCA', 'PRKCQ', 'MAP2K3', 'MAP2K6', 'PLCB3', 'PRKACA', 'PRKACB', 'CAMK2B', 'CAMK2D', 'MAPK14', 'MAPK9', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'CALM1', 'CALML3']",4.644853448576459,5.9072987035688325,6.136199982934787
97,Mitophagy - animal,04137,"['USP15', 'AMBRA1', 'USP8', 'TBK1', 'SQSTM1', 'CALCOCO2', 'NBR1', 'PGAM5', 'BCL2L1', 'BNIP3', 'ATG5', 'TFEB', 'TAX1BP1', 'FIS1', 'BCL2L13', 'EIF2AK3', 'RELA', 'TP53', 'MFN2', 'TOMM7', 'MFN1', 'CSNK2B', 'RHOT1', 'RHOT2', 'TBC1D15', 'RAB7A', 'NRAS', 'RRAS2', 'GABARAPL2', 'MAP1LC3B2', 'CSNK2A1', 'CSNK2A2', 'BECN1', 'MAPK9', 'RPS27A', 'UBA52']",6.746008369387512,8.915699413728053,6.680878095170282
98,Viral carcinogenesis,05203,"['TP53', 'UBE3A', 'DLG1', 'SCRIB', 'PXN', 'IRF3', 'RB1', 'RBL1', 'PSMC1', 'CHD4', 'IKBKG', 'BAX', 'BAD', 'DDB1', 'JAK1', 'CDK2', 'VAC14', 'RANBP1', 'TRADD', 'LYN', 'SYK', 'USP7', 'CDK6', 'MRPS18B', 'UBR4', 'CASP3', 'VDAC3', 'SNW1', 'SND1', 'DNAJA3', 'CDC42', 'RAC1', 'RHOA', 'GSN', 'CHEK1', 'HNRNPK', 'DDX3X', 'YWHAE', 'GRB2', 'CDK1', 'SP100', 'MAD1L1', 'GTF2B', 'PKM', 'CASP8', 'TRAF2', 'TRAF5', 'CREB1', 'ATF2', 'STAT3', 'STAT5B', 'RELA', 'REL', 'NFKB2', 'NFKB1', 'NRAS', 'HDAC3', 'HDAC6', 'HDAC7', 'CREBBP']",0.057927551600364446,0.12743969884911993,2.1459061433792046
99,Glycerophospholipid metabolism,00564,"['PTDSS1', 'PCYT2', 'CDIPT', 'GPCPD1', 'CARS', 'GNPAT', 'GPD2', 'LPCAT3', 'DAD1', 'DGKA', 'AGPAT5', 'LYPLA1', 'LYPLA2', 'LPCAT1', 'PCYT1A', 'CHKA', 'ETNK1', 'DGKZ', 'DGKD', 'LPIN1', 'AGPAT1', 'GPAT4', 'GPAM', 'GPD1L', 'PNPLA6', 'CDS2']",1.5375414743711824,0.7605499599127081,0.9185423113330895
100,Arginine biosynthesis,00220,"['ASL', 'NOA1', 'GOT1', 'GOT2', 'GLS', 'ARG1', 'GLUD1', 'GPT2']",3.422219679984582,3.4966826349743854,0.22269373923510008
101,Herpes simplex virus 1 infection,05168,"['PTPN11', 'MYD88', 'MAP3K7', 'TBK1', 'MAVS', 'IFIH1', 'PML', 'SP100', 'DAXX', 'TP53', 'EIF2S1', 'STAT1', 'IFNG', 'SRPK1', 'CD74', 'FADD', 'CASP8', 'NFKB1', 'RELA', 'IRAK4', 'TAPBP', 'PDIA3', 'CALR', 'B2M', 'TRADD', 'TSC1', 'TSC2', 'RHEB', 'MTOR', 'BAD', 'SYK', 'IRF3', 'BST2', 'BAX', 'CASP3', 'CASP9', 'BID', 'BCL2L1', 'TICAM1', 'ALYREF', 'FAS', 'CYCS', 'CHUK', 'TRAF2', 'TRAF5', 'EIF2AK3', 'JAK1', 'STAT2', 'SRSF1', 'SRSF3', 'SRSF7', 'SRSF9', 'IKBKB', 'IKBKG', 'TAB1', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'OAS1', 'OAS2', 'OAS3', 'NXF1', 'SRSF8', 'SRSF2', 'SRSF4', 'SRSF5', 'SRSF6', 'BIRC2', 'TAP1', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'ZNF316', 'ZFP1', 'ZNF285']",4.10484747087727,6.595183335510779,2.498388435799144
102,Drug metabolism - cytochrome P450,00982,"['GSTK1', 'GSTP1', 'MGST1', 'MGST3', 'GSTO1', 'ADH5']",0.5444786025797226,1.2326091695695305,1.5585874324392401
103,Arrhythmogenic right ventricular cardiomyopathy,05412,"['DAG1', 'EMD', 'LMNA', 'JUP', 'DSP', 'CTNNB1', 'LEF1']",4.335365490264341,5.779675202722748,6.418897224428695
104,Renin secretion,04924,"['GNAS', 'CREB1', 'ITPR1', 'ITPR2', 'ITPR3', 'PRKACA', 'PRKACB', 'GNAI2', 'GNAI3', 'PLCB3', 'CALM1', 'CALML3', 'PPP3CA', 'PPP3CC']",0.595819318595877,2.5063813913440187,15.699514803679891
105,African trypanosomiasis,05143,"['MYD88', 'IFNG', 'ICAM1', 'THOP1', 'APOA1', 'FAS', 'HBB', 'PRKCA', 'HBA1', 'PLCB3']",0.5271792505365228,2.278350566172341,3.058322639088872
106,Measles,05162,"['MYD88', 'IFIH1', 'MAVS', 'IRF3', 'MSN', 'CD46', 'EIF3H', 'RACK1', 'EIF2S1', 'TP53', 'ADAR', 'MAP3K7', 'TBK1', 'FADD', 'CASP8', 'TRADD', 'BAD', 'BAX', 'CASP3', 'CASP9', 'BID', 'BCL2L1', 'FAS', 'CYCS', 'IRAK4', 'NFKBIB', 'NFKB1', 'RELA', 'JAK1', 'STAT1', 'STAT2', 'STAT3', 'STAT5B', 'EIF2AK3', 'IKBKB', 'IKBKG', 'CSNK2B', 'CDK6', 'CDK2', 'OAS1', 'OAS2', 'OAS3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MX1', 'CHUK', 'CCNE2', 'MAPK9']",2.6383435320392348,3.799083718249468,2.7099919070611116
107,Thiamine metabolism,00730,"['THTPA', 'ADK', 'NTPCR', 'NFS1', 'ACP1', 'AK2']",0.2585184466534174,0.12903834688201388,0.1244109315805358
108,Cocaine addiction,05030,"['GNAS', 'CDK5', 'NFKB1', 'RELA', 'CREB1', 'ATF2', 'PRKACA', 'PRKACB', 'GNAI2', 'GNAI3']",0.13227810418451896,0.055519063540576244,0.08862849052020179
109,Vitamin B6 metabolism,00750,"['PPAT', 'PDXK', 'PNPO', 'PSAT1', 'PDXP']",0.10235441837285675,0.11028647577694059,0.2673239133352153
110,Cytosolic DNA-sensing pathway,04623,"['PYCARD', 'TBK1', 'IRF3', 'MAVS', 'RIPK3', 'ADAR', 'TREX1', 'NFKB1', 'RELA', 'IKBKG', 'IKBKB', 'NFKBIB', 'CHUK']",0.41507501871322405,0.29595246187488167,0.08823505984586044
111,Butanoate metabolism,00650,"['AACS', 'HMGCL', 'L2HGDH', 'ALDH5A1', 'HADH', 'HADHA', 'ECHS1', 'POR', 'SDHA', 'SDHB', 'BDH2', 'BDH1', 'OXCT1', 'HMGCS1', 'ACAT1', 'ACAT2']",0.3522372580946721,0.2913021926566802,2.3307565094007354
112,Alzheimer disease,05010,"['NCSTN', 'APP', 'CASP9', 'CASP3', 'HSD17B10', 'CDK5', 'FADD', 'CASP8', 'BID', 'EIF2AK3', 'APOE', 'BAD', 'IDE', 'MME', 'GAPDH', 'NAE1', 'CASP7', 'TRAF2', 'MTOR', 'RB1CC1', 'ATG101', 'AMBRA1', 'PIK3R4', 'PIK3C3', 'MAP2K7', 'EIF2S1', 'TUBB', 'APC', 'CTNNB1', 'CSNK1E', 'INSR', 'MCU', 'PPID', 'PSEN1', 'CYCS', 'NDUFV1', 'NDUFV2', 'NDUFV3', 'NDUFA2', 'NDUFA4', 'NDUFA5', 'NDUFA6', 'NDUFA7', 'NDUFA9', 'NDUFA10', 'NDUFB3', 'NDUFB4', 'NDUFB5', 'NDUFB6', 'NDUFB7', 'NDUFB9', 'NDUFB10', 'NDUFB11', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFS6', 'NDUFS7', 'NDUFS8', 'NDUFC2', 'SDHA', 'SDHB', 'COX5A', 'COX5B', 'COX6C', 'COX7B', 'ITPR1', 'ITPR2', 'ITPR3', 'CACNA1D', 'CAPN1', 'RTN3', 'RTN4', 'FZD6', 'NRAS', 'RELA', 'NFKB1', 'IKBKB', 'IKBKG', 'ARAF', 'BRAF', 'MAP2K1', 'MAP2K2', 'VDAC1', 'VDAC2', 'VDAC3', 'PPIF', 'PSMA6', 'PSMA2', 'PSMA4', 'PSMA7', 'PSMA5', 'PSMA1', 'PSMA3', 'PSMB6', 'PSMB7', 'PSMB3', 'PSMB2', 'PSMB5', 'PSMB1', 'PSMB4', 'PSMC2', 'PSMC1', 'PSMC4', 'PSMC6', 'PSMC3', 'PSMC5', 'PSMD2', 'PSMD1', 'PSMD3', 'PSMD9', 'PSMD12', 'PSMD11', 'PSMD6', 'PSMD7', 'PSMD13', 'PSMD4', 'PSMD14', 'PSMD8', 'COX4I1', 'COX7A2', 'PLCB3', 'FAS', 'MAPK1', 'MAPK3', 'CALM1', 'CALML3', 'PPP3CA', 'PPP3CC', 'MAPK9', 'ATG2B', 'BECN1', 'KIF5B', 'KLC2', 'KLC4', 'TUBA4A', 'TUBAL3', 'TUBA1C', 'TUBB3', 'TUBB4B', 'TUBB2A', 'DVL2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'CHUK', 'SLC25A4', 'SLC25A5', 'SLC25A6', 'PSMA8', 'ADRM1']",7.991469510885302,10.743030299497153,10.469296923962874
113,Amphetamine addiction,05031,"['GNAS', 'SIRT1', 'CACNA1D', 'CAMK4', 'CREB1', 'ATF2', 'PRKCA', 'CALM1', 'CALML3', 'CAMK2B', 'CAMK2D', 'PRKACA', 'PRKACB', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'PPP3CA', 'PPP3CC', 'HDAC1', 'HDAC2']",1.5416786086797802,3.315087096479392,9.529341496137588
114,Fatty acid degradation,00071,"['ACADM', 'GCDH', 'ACADVL', 'CPT2', 'ACADSB', 'HADHA', 'HADH', 'ECHS1', 'ACAA2', 'HADHB', 'ACAA1', 'CPT1A', 'ALDH9A1', 'ACAT1', 'ACAT2', 'ADH5', 'ACSL1', 'ACSL3', 'ACSL4', 'ACSL5', 'ACOX1', 'ALDH2', 'ALDH3A2']",0.43477279453681866,0.05905279307248507,1.365995560850386
115,Glycerolipid metabolism,00561,"['AGK', 'TKFC', 'AKR1A1', 'GLA', 'AGPAT5', 'ALDH9A1', 'DGKA', 'LPIN1', 'AGPAT1', 'GPAT4', 'GPAM', 'GK', 'AKR1B1', 'ALDH2', 'ALDH3A2', 'DGKZ', 'DGKD']",1.5872640405454947,0.39249473754473563,1.5760589055567302
116,Renin-angiotensin system,04614,"['NLN', 'THOP1', 'MME', 'CTSA', 'LNPEP', 'PREP', 'PRCP']",0.14605658776736616,0.06323969932395956,0.5086893641046198
117,Gastric acid secretion,04971,"['GNAS', 'EZR', 'ITPR1', 'ITPR2', 'ITPR3', 'PRKCA', 'PRKACA', 'PRKACB', 'PLCB3', 'GNAI2', 'GNAI3', 'ACTB', 'CALM1', 'CALML3', 'CAMK2B', 'CAMK2D']",0.6494674733997001,2.4871006776156173,15.00139911255893
118,Apoptosis - multiple species,04215,"['CASP7', 'CASP9', 'CASP3', 'DIABLO', 'HTRA2', 'BAX', 'BCL2L1', 'BIRC5', 'FADD', 'CASP8', 'CYCS', 'XIAP', 'BID', 'BIRC2', 'MAPK9']",8.268569872743457,4.902675100526088,1.8708687876316967
119,Choline metabolism in cancer,05231,"['GRB2', 'PLCG1', 'LYPLA1', 'GPCPD1', 'RHEB', 'MTOR', 'DGKA', 'WAS', 'NRAS', 'MAP2K1', 'MAP2K2', 'SLC44A1', 'TSC1', 'TSC2', 'RAC1', 'RAC2', 'WASF1', 'WASF2', 'PRKCA', 'MAPK9', 'MAPK1', 'MAPK3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'CHKA', 'PCYT1A', 'RPS6KB1', 'PIP5K1A']",3.88133538123707,3.766203837951914,0.043939001885748334
120,Human T-cell leukemia virus 1 infection,05166,"['SLC2A1', 'ICAM1', 'CANX', 'CALR', 'MYC', 'TRRAP', 'FDPS', 'XPO1', 'RAN', 'RANBP3', 'SMAD4', 'CCNB2', 'BUB1B', 'BUB3', 'RANBP1', 'VAC14', 'IKBKB', 'IKBKG', 'MAP2K4', 'BCL2L1', 'XIAP', 'RB1', 'NFYB', 'TCF3', 'LCK', 'BAX', 'B2M', 'CDK2', 'TP53', 'DLG1', 'MAD2L1', 'MAD1L1', 'CHUK', 'ESPL1', 'ITGAL', 'NFATC1', 'NFATC2', 'NFATC3', 'JAK1', 'STAT5B', 'NRAS', 'CREB1', 'ATF2', 'TGFB1', 'TGFBR2', 'SMAD2', 'SMAD3', 'NFKB1', 'RELA', 'RELB', 'NFKB2', 'ETS1', 'CHEK1', 'CHEK2', 'ATM', 'ATR', 'MAP2K1', 'MAP2K2', 'PPP3CA', 'PPP3CC', 'PRKACA', 'PRKACB', 'ANAPC10', 'ANAPC2', 'ANAPC4', 'ANAPC5', 'ANAPC7', 'ANAPC1', 'CDC23', 'CDC16', 'CDC27', 'PTTG1', 'MAPK9', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3', 'CCNA2', 'CCNE2']",1.9026547394041013,1.9311646762317167,0.0639970304638564
121,Folate biosynthesis,00790,"['QDPR', 'GGH', 'SPR', 'DHFR', 'CBR1', 'FPGS', 'PCBD2', 'AKR1B1']",0.1646762367657151,0.5293631268188573,0.34835967945370816
122,Drug metabolism - other enzymes,00983,"['TPMT', 'UMPS', 'CMPK1', 'DUT', 'HPRT1', 'GMPS', 'ITPA', 'GUSB', 'RRM1', 'RRM2', 'NAT1', 'UCKL1', 'UCK2', 'TK1', 'IMPDH1', 'IMPDH2', 'NME7', 'NME1', 'NME2', 'RRM2B', 'GSTP1', 'MGST1', 'MGST3', 'GSTO1']",0.3243506068048439,0.6925577291088828,0.23204317017595177
123,Synaptic vesicle cycle,04721,"['NAPA', 'NSF', 'STXBP1', 'CLTA', 'CLTB', 'CLTC', 'AP2B1', 'AP2M1', 'AP2S1', 'STX3', 'AP2A1', 'AP2A2']",0.24016626816761558,0.18431504023720274,0.07558945008822461
124,Cellular senescence,04218,"['MYC', 'TP53', 'RHEB', 'MTOR', 'SIRT1', 'ETS1', 'CDK2', 'ATM', 'CHEK2', 'MRE11', 'RAD50', 'NBN', 'ATR', 'CHEK1', 'HUS1', 'CDK1', 'SQSTM1', 'CACNA1D', 'MCU', 'PPID', 'TSC1', 'TSC2', 'NRAS', 'RRAS2', 'MAP2K1', 'MAP2K2', 'CDK6', 'RB1', 'RBL1', 'MAP2K3', 'MAP2K6', 'LIN9', 'LIN54', 'RBBP4', 'RAD9A', 'CCNB1', 'CCNB2', 'NFKB1', 'RELA', 'CAPN1', 'NFATC1', 'NFATC2', 'NFATC3', 'TGFB1', 'SMAD2', 'SMAD3', 'FOXO1', 'TGFBR2', 'VDAC1', 'VDAC2', 'VDAC3', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3', 'CCNE2', 'E2F4', 'MAPK14', 'CCNA2', 'ZFP36L2', 'CALM1', 'CALML3', 'PPP3CA', 'PPP3CC', 'SLC25A4', 'SLC25A5', 'SLC25A6']",4.023063409194689,7.844621210078867,3.302217464123402
125,Tight junction,04530,"['CDC42', 'ARHGAP17', 'ARHGEF18', 'RHOA', 'RAC1', 'F11R', 'RAP1A', 'VASP', 'MAP2K7', 'CACNA1D', 'SLC9A3R1', 'RAP2C', 'NF2', 'PCNA', 'RUNX1', 'ARHGEF2', 'HSPA4', 'SYMPK', 'CTTN', 'ITGB1', 'SCRIB', 'DLG1', 'DLG3', 'DLG2', 'YBX3', 'AFDN', 'TJAP1', 'ROCK1', 'ROCK2', 'PRKCI', 'MSN', 'TJP2', 'WHAMM', 'WAS', 'ACTR2', 'ACTR3', 'ARPC5', 'ARPC4', 'ARPC3', 'ARPC2', 'RAB8A', 'RAB8B', 'MYL6', 'PPP2CA', 'PPP2CB', 'PPP2R1A', 'PPP2R1B', 'PPP2R2A', 'PPP2R2D', 'ACTN4', 'ACTB', 'PRKACA', 'PRKACB', 'MAPK9', 'EZR', 'PRKAA1', 'PRKAG1', 'TUBA4A', 'TUBAL3', 'TUBA1C', 'ARPC1B', 'ARPC1A', 'ARPC5L', 'CD1D', 'HCLS1', 'MYL12B', 'MYH9', 'MYH10']",8.355837131801698,3.2469802534359054,0.7882288825468486
126,Hedgehog signaling pathway,04340,"['CUL1', 'KIF3A', 'CUL3', 'CSNK1D', 'CSNK1E', 'CSNK1A1', 'PRKACA', 'PRKACB', 'GRK2', 'ARRB2']",0.26876078013254917,0.2052436430212316,0.23176423186302902
127,Cholinergic synapse,04725,"['MAP2K1', 'FYN', 'ITPR1', 'ITPR2', 'ITPR3', 'PRKCA', 'GNB1', 'GNB2', 'GNB4', 'GNG5', 'CREB1', 'CAMK4', 'PIK3CG', 'NRAS', 'PRKACA', 'PRKACB', 'PLCB3', 'GNAI2', 'GNAI3', 'MAPK1', 'MAPK3', 'CAMK2B', 'CAMK2D', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1']",6.839865658758722,4.359037933089276,0.047658382103771234
128,Olfactory transduction,04740,"['GNB1', 'CAMK2B', 'CAMK2D', 'CALM1', 'CALML3', 'PRKACA', 'PRKACB', 'ARRB2', 'GRK2']",0.6052344229795873,2.384516824930505,14.388640913510816
129,AMPK signaling pathway,04152,"['INSR', 'SIRT1', 'ACACA', 'TSC2', 'FASN', 'SCD', 'EEF2K', 'EEF2', 'TBC1D1', 'CAB39', 'ELAVL1', 'LIPE', 'HMGCR', 'RHEB', 'TSC1', 'MAP3K7', 'SREBF1', 'FOXO1', 'CPT1A', 'PFKFB1', 'PFKFB2', 'PFKFB3', 'MTOR', 'AKT1S1', 'RAB2A', 'RAB8A', 'RAB10', 'RAB11B', 'RAB14', 'CREB1', 'PRKAA1', 'PRKAG1', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'ADIPOR1', 'PFKL', 'PFKM', 'PFKP', 'RPTOR', 'GYS1', 'PCK2', 'RPS6KB1', 'CCNA2']",3.085151738578174,8.500546542234517,4.9878586379004055
130,Fanconi anemia pathway,03460,"['FANCD2', 'FANCI', 'FANCL', 'BLM', 'ATRIP', 'ATR', 'TELO2', 'MLH1', 'BRCA1', 'USP1', 'WDR48', 'UBE2T', 'POLH', 'PMS2', 'ERCC4', 'SLX4', 'RPA3', 'TOP3B', 'RPA1', 'RPA2']",6.515575332656253,9.01608011369533,3.4623632569209923
131,Glioma,05214,"['GRB2', 'MTOR', 'TP53', 'RB1', 'BAX', 'CAMK4', 'PRKCA', 'SHC1', 'BRAF', 'ARAF', 'MAP2K1', 'MAP2K2', 'CDK6', 'PLCG1', 'PLCG2', 'NRAS', 'CALM1', 'CALML3', 'CAMK1D', 'CAMK2B', 'CAMK2D', 'MAPK1', 'MAPK3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1']",3.326863479772792,5.877709818139966,6.042934193368421
132,Calcium signaling pathway,04020,"['PPIF', 'PTK2B', 'CD38', 'MCU', 'ASPH', 'VDAC1', 'VDAC2', 'VDAC3', 'CAMK4', 'PRKCA', 'TPCN1', 'P2RX4', 'PLCG1', 'PLCG2', 'ITPR1', 'ITPR2', 'ITPR3', 'CACNA1D', 'CXCR4', 'GNAS', 'STIM1', 'STIM2', 'MCOLN2', 'ITPKB', 'CAMK1D', 'CAMK2B', 'CAMK2D', 'PPP3CA', 'PPP3CC', 'PLCB3', 'CALM1', 'CALML3', 'SLC25A4', 'SLC25A5', 'SLC25A6', 'ATP2A2', 'ATP2A3', 'PRKACA', 'PRKACB', 'ATP2B1']",1.1694570918074465,2.764452659935525,5.809718258507646
133,Cell adhesion molecules,04514,"['ALCAM', 'SPN', 'PTPRC', 'CD22', 'ITGB1', 'ITGAL', 'MAG', 'CADM1', 'GLG1', 'ITGB7', 'ITGA4', 'ICAM3', 'ICAM1', 'ICAM2', 'F11R', 'MPZL1']",0.5981140128132314,0.5152474540345868,0.06518424246537434
134,Neutrophil extracellular trap formation,04613,"['SYK', 'GSDMD', 'HMGB1', 'HAT1', 'CYBA', 'NCF4', 'MAP3K7', 'MTOR', 'PLCG1', 'PLCG2', 'PRKCA', 'MAP2K1', 'MAP2K2', 'VDAC1', 'VDAC2', 'VDAC3', 'PPIF', 'RAC1', 'RAC2', 'NFKB1', 'RELA', 'ITGAL', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PLCB3', 'MAPK1', 'MAPK3', 'SLC25A4', 'SLC25A5', 'SLC25A6', 'MAPK14']",3.631657453754479,3.4875935861783747,0.05864489491836165
135,"Alanine, aspartate and glutamate metabolism",00250,"['NIT2', 'PURA', 'PURB', 'ASNS', 'ASL', 'ADSL', 'CAD', 'ALDH5A1', 'PPAT', 'GOT1', 'GOT2', 'GPT2', 'GLUD1', 'GLS', 'GFPT1']",0.06104468030303047,0.14569124583813284,0.33121872177494954
